,cum_return,max_drawdown,sharpe_ratio,win_rate,cagr,total_trades
012697,-0.22579908529566173,-0.5820328131252492,0.2457839680392424,0.39622641509433965,-0.060298562269987865,53
012734,-0.15832379573481647,-0.42785248741853055,0.6522966117632851,0.5,-0.04814002902808501,28
012800,-0.12147573295462277,-0.6182623677085892,0.31108841636158624,0.4,-0.03050358083309368,61
013153,-0.3525749325651367,-0.5746971736204577,0.24330165263273476,0.40425531914893614,-0.10070595600538501,48
013239,-0.24545917186007693,-0.45159386068477025,0.49559351984881983,0.358974358974359,-0.0712863521513083,39
013370,-0.158833045309967,-0.4510626653288342,0.6387798368745092,0.425,-0.04743463157067229,40
013722,-0.15570096348316087,-0.4862621071357969,0.5676219098170742,0.4090909090909091,-0.04434125065720562,44
014037,-0.18583384947003811,-0.5029785544082608,0.34453940516418274,0.4473684210526316,-0.0530728125710942,38
014130,-0.2303843282210961,-0.48725174449812203,0.5329895816596594,0.37777777777777777,-0.06672778953723146,46
014143,-0.2348332787882056,-0.6133869150628919,0.19143138834681095,0.3333333333333333,-0.06772882449447082,57
014243,-0.40697981542436423,-0.4838747439274218,0.36542022615573305,0.34615384615384615,-0.12977572956282446,53
014262,-0.21535791201854493,-0.4915238450074515,0.4689864499291554,0.43137254901960786,-0.06452814798173956,52
014318,-0.08062470517545905,-0.30632242672119936,1.082943635209141,0.4166666666666667,-0.025791965064626332,36
014320,-0.11656918956516382,-0.4559159820445502,0.6192425574642033,0.4186046511627907,-0.033001308429801646,45
014332,-0.4913512197378651,-0.5007511266900373,0.28691337337754774,0.34782608695652173,-0.16491760820632229,46
014417,-0.14817272655450253,-0.4843959213101251,0.39021211074837575,0.45,-0.04249234704885296,40
014419,-0.17258489221238904,-0.5479561316051842,0.2548047037900545,0.4117647058823529,-0.04950040527225785,52
014544,-0.24371385890446673,-0.46358301691404913,0.6162684059681067,0.42857142857142855,-0.07284246739547706,44
014581,-0.09896010882085216,-0.63795735232897,0.15651447453651618,0.4,-0.027538255033252246,50
014601,-0.06923095632359644,-0.483419785105594,0.5194734710084348,0.475,-0.019745030542314468,40
014642,-0.2995232402103246,-0.5028365275002356,0.29713478970720864,0.4423076923076923,-0.09117977050339177,53
014728,-0.1723881472316815,-0.3955250176180414,0.9649013171914796,0.5,-0.05123544895178056,41
014916,0.08138823387393535,-0.5332159733160375,0.43793803572261303,0.4,0.023239569568990204,40
014939,0.2343850363184261,-0.4258675078864348,0.688560229399007,0.40476190476190477,0.06258416121323118,42
015044,-0.11017784519832419,-0.4439283986453795,0.662045841609551,0.4473684210526316,-0.034821482912926416,38
015097,0.41449240258746345,-0.48607616171783263,0.6462203136655164,0.48717948717948717,0.10291502778799755,40
015144,0.1906480831878019,-0.45755624320481614,0.7427140926744493,0.48717948717948717,0.05138293149398554,40
015152,0.09615591916419519,-0.3923891990429539,0.8304070967385884,0.5897435897435898,0.02611014483758045,40
015271,0.08826068065719728,-0.3615441722345938,0.7108387170324261,0.5348837209302325,0.024161384551241172,43
015290,0.038627620043971245,-0.2884651512305081,1.1519877401984093,0.5185185185185185,0.013664144707566495,27
015369,0.1286387154428541,-0.37487145928765064,0.9635891561627072,0.5555555555555556,0.04872772211488696,28
015389,0.35501796692064613,-0.3072331736432895,1.0207597696549535,0.5555555555555556,0.0920646715837834,37
015456,-0.2919584239895774,-0.5352277630524559,0.3055590245394491,0.42857142857142855,-0.09438222345648939,44
015576,-0.11687109346680491,-0.5571660106506126,0.4212063739042168,0.41025641025641024,-0.037397605722173655,39
015608,-0.3820057020369574,-0.5854049719326386,0.43843593293996863,0.358974358974359,-0.1364754509372459,39
015642,-0.35904077726954864,-0.4196505794845182,0.6664926440856805,0.40625,-0.12573782179573467,33
015683,0.054901234273586175,-0.4496841008272,0.6486213300184265,0.4838709677419355,0.015997811489246727,31
015686,0.04754891052114041,-0.51961950059453,0.7970938303068544,0.40540540540540543,0.01443339091905882,37
015690,-0.08249249802955194,-0.3869218500797452,0.9835901988866166,0.4864864864864865,-0.02607913936596329,37
015692,-0.029117973667750152,-0.40338827838827906,0.9032126801504651,0.5151515151515151,-0.009074498756942107,33
015715,-0.08376309500196,-0.3998027613412233,0.7234541768574655,0.5128205128205128,-0.026625757842130615,39
015751,-0.025961150916089526,-0.30386550777676147,1.174988128182755,0.5454545454545454,-0.007844129436600178,34
015849,-0.1490690711976682,-0.5158418829209418,0.40689476001805897,0.3953488372093023,-0.04829942243334784,44
015857,-0.13192016219253755,-0.3044938271604931,0.8987648149154323,0.45161290322580644,-0.05332161894251408,32
015881,-0.3506407729066856,-0.3456001525407568,0.7452954745314272,0.36363636363636365,-0.12559875410110966,33
015916,0.4500625141818886,-0.39896881905229586,0.9150328861343866,0.5142857142857142,0.14129203999964113,35
015968,-0.13776831329585815,-0.45197587541632944,0.6115021893162561,0.47368421052631576,-0.04845763940111236,39
016068,-0.26086474442656027,-0.5649796161877301,0.3213557859704066,0.38235294117647056,-0.09238240402948328,36
016076,-0.28753712705278534,-0.5572627014798754,0.3751649563233449,0.38461538461538464,-0.11358875787703049,27
016234,-0.019540393605151918,-0.324744964687417,0.6830821170789664,0.4418604651162791,-0.006221072241916925,44
016244,0.21923799397182742,-0.4517530716212165,1.113702593782484,0.5172413793103449,0.08300324489978861,29
016251,-0.3966882349570072,-0.49980680061823757,0.5149119561425471,0.37777777777777777,-0.15576885994533995,47
016371,-0.12817480540367399,-0.5806902054657885,0.5793348140149875,0.4230769230769231,-0.04382293599969167,26
016373,-0.1376012056076712,-0.37257564003103105,0.614369125785713,0.3548387096774194,-0.0477970392287963,31
016461,-0.1661980756991852,-0.3348560986751943,1.0518822467986046,0.36363636363636365,-0.05765205127456241,33
016463,0.027514577204663437,-0.5952637244348751,0.5071639076169941,0.45454545454545453,0.00906996299786944,34
016531,-0.3692410478014718,-0.4672377251854476,0.9535854384007335,0.2857142857142857,-0.17794441941706085,37
016919,0.2723694195328821,-0.494001142639497,0.5326793733635306,0.5454545454545454,0.08748968760425457,33
016971,0.07240304877052606,-0.49797263051191043,0.5212289721258735,0.3939393939393939,0.0251720602685801,33
017076,0.02115053630023711,-0.4023006870107051,0.806596277561705,0.45454545454545453,0.007575112687403296,34
017103,0.06295003480143957,-0.41653932584269715,1.0375349284026611,0.44,0.024292320655831645,25
017290,0.03019322278513914,-0.4025278979731268,0.8174642176066588,0.48484848484848486,0.010635383912980023,34
017366,-0.13903228813988144,-0.47281921618204736,0.5580842265292859,0.4375,-0.05290056203749538,33
017461,-0.27555873694623123,-0.39260176791847323,0.7398762211424591,0.3333333333333333,-0.10901829720840239,31
017470,-0.12442116984523777,-0.46289355322338777,0.8323745062550144,0.40540540540540543,-0.046959538755126595,39
017484,-0.12259534639029379,-0.49245602414072287,0.7932711317191378,0.4117647058823529,-0.047060423508949456,34
017489,-0.2017592414184779,-0.4514553990610327,1.0418169474283396,0.34146341463414637,-0.0790869540908069,41
017491,0.3007328561591289,-0.3860184343762172,1.1572909137322587,0.5,0.12943396992875145,20
017511,-0.35907726475067225,-0.4663323782234955,0.6292235439707036,0.3783783783783784,-0.1485984639052358,39
017513,-0.3966561907161529,-0.42203491872366006,0.767322172898292,0.3333333333333333,-0.17164665939821333,43
017516,-0.4244175006665055,-0.43318689364817864,0.6353705901560053,0.32558139534883723,-0.1869212532881639,44
017518,-0.39144166712276995,-0.42073067119796126,0.66894934490649,0.3333333333333333,-0.16898559009104452,37
017520,-0.4089757906366427,-0.4417100772408833,0.6175500243628058,0.325,-0.1779914171609045,41
017522,-0.3755266847123957,-0.4319180087847725,0.5898048796211723,0.34146341463414637,-0.15814618717681372,42
017524,-0.40920692004474746,-0.4432150694952449,0.5729196819359177,0.3170731707317073,-0.1831864641762223,42
017526,-0.41476727160221405,-0.4377567422754063,0.5460031581343823,0.3170731707317073,-0.18474964808687466,42
017528,-0.4139957625550379,-0.43741209563994343,0.5973993451108851,0.32558139534883723,-0.18060055664902142,44
017560,0.05731111641490716,-0.45513086830078886,0.9544165669013566,0.4857142857142857,0.02073113710105967,37
017612,0.023762172884203236,-0.5130039011703509,0.863412279445611,0.4375,0.009196373958658022,33
017745,-0.07439457484088374,-0.49633363886342785,0.5328018073385289,0.39473684210526316,-0.02971668121317117,39
017747,0.25365542091284565,-0.3890228610012527,0.8105416487573458,0.5,0.09837217958885613,26
017836,0.07315977243561345,-0.2477821695213006,1.6500729744548395,0.6666666666666666,0.03646773421637328,15
017854,-0.3661453873216505,-0.4877864327308482,0.6710722695513345,0.3235294117647059,-0.16689803355664257,34
017968,-0.2588475625992245,-0.4707063332724948,0.802357227928715,0.37037037037037035,-0.11189581870406562,28
018082,-0.09798428124873171,-0.4210526315789461,0.7999656133959654,0.43333333333333335,-0.04015708058428935,30
018113,-0.33199898088901747,-0.43265273820829353,0.7873820244829135,0.43333333333333335,-0.15647721404439285,31
018115,-0.34751572100079564,-0.42331391913564587,0.6732430014546191,0.375,-0.16834553888791193,36
018121,-0.35278012864976205,-0.4401102911361613,0.7213774471405151,0.3793103448275862,-0.16888993903725336,30
018123,0.300489109900391,-0.4904702614692077,0.677502291661279,0.43333333333333335,0.11522057198070113,30
018125,-0.355643057664465,-0.4461624292659605,1.1784310786895411,0.34615384615384615,-0.16920110446178294,28
018129,-0.38479327167651045,-0.4308344875346264,0.8357057825356107,0.3611111111111111,-0.19041613683446434,37
018216,-0.13873958608156234,-0.5758054867105367,0.24596198059984595,0.37142857142857144,-0.05900488208000321,35
018227,-0.19069237777148473,-0.2672949863972015,0.9590836841280682,0.34782608695652173,-0.08388832725706596,24
018241,0.10556309701723188,-0.3151057401812687,1.0230453728070268,0.5333333333333333,0.04888461630389496,15
018288,0.0985417823971293,-0.32579361227065395,1.2325762306240204,0.47619047619047616,0.041814220893779286,22
018326,-0.28317423727378,-0.518026389146998,0.5277762722147767,0.4074074074074074,-0.13300574449274172,29
018359,-0.15273980601878767,-0.3739217652958875,0.6338537165057644,0.46153846153846156,-0.07261951183075244,26
018495,0.07188386517245338,-0.4467348665487262,1.0590158647035148,0.5714285714285714,0.03020641172906169,22
018731,-0.022652736363256376,-0.2071416037901379,1.8685868098489282,0.5555555555555556,-0.013692973149175613,19
018836,0.054418225043843194,-0.16747976812259646,2.2996471016160314,0.6428571428571429,0.03621820736650139,15
018933,-0.04933885078068001,-0.4334511975448664,0.8931678529549874,0.375,-0.02329675131131348,26
018957,0.2342780632550916,-0.32440275340801694,1.421441404117269,0.43478260869565216,0.10528618611731444,23
018986,-0.21615318676254947,-0.20114022804560872,1.2767380897391236,0.36363636363636365,-0.11965436356474757,23
018994,-0.28378959071886434,-0.22232962783953658,1.8817242092021822,0.3076923076923077,-0.153225996287775,27
019018,0.3091389778338718,-0.2335248394727948,1.590087413284495,0.75,0.15137394929738535,16
019024,0.1177532661861942,-0.219656660977813,1.532468314698864,0.7333333333333333,0.06295297086693519,15
019053,0.18828631599294243,-0.28104138851802407,1.254514638036268,0.6153846153846154,0.08632349490433588,13
019170,-0.16178810962914814,-0.28795912465053497,1.1559101341385125,0.4444444444444444,-0.08552474559895662,18
019190,-0.12236679511755089,-0.23059163059163057,1.6004394672422382,0.5,-0.08571625930794347,17
019213,-0.034979054979699,-0.35199726869238623,0.8109393792241985,0.45454545454545453,-0.01742066258742192,22
019331,-0.11276638592594301,-0.27903820050416905,1.1271023202862516,0.45,-0.057877001716449605,20
019348,0.035478982944086024,-0.21894723554657902,2.010488159312487,0.5,0.02605923974559765,15
019416,0.03733493952749933,-0.2538999999999999,1.1107076947006473,0.47368421052631576,0.019564009045793584,19
019458,0.17870873641372897,-0.29973500834233,1.3573331893143383,0.631578947368421,0.09079760357268696,20
019514,-0.04102768200577156,-0.16049791432165783,1.9963286158516829,0.5384615384615384,-0.020742729539898308,14
019671,0.12186292507027519,-0.36597887254418004,0.8772079567402081,0.34782608695652173,0.06332839875244511,23
019703,0.2727046602224261,-0.21198156682027613,1.3681973969720702,0.6,0.15424844235191193,20
019786,0.17090194043013596,-0.28950783667764746,1.041119850352882,0.5909090909090909,0.09052285015367145,22
019830,0.08209851839809312,-0.23194032123011332,1.956743716253042,0.6428571428571429,0.05513290906685997,14
019865,0.014474799883173572,-0.23448240219132777,2.2807465382445904,0.6153846153846154,0.009915418623374084,14
019924,-0.3220806851920984,-0.19231923192319222,1.4440374326244476,0.3157894736842105,-0.20856587325591214,20
019994,-0.07064784148304126,-0.2990654205607487,0.9848469925429234,0.43478260869565216,-0.0421780242998524,24
020227,-0.16417950953536375,-0.27584152517128435,1.0066752924283597,0.4583333333333333,-0.09657057842134142,26
020398,0.28166961372769617,-0.24765571019642652,1.2876666665222687,0.45,0.1558027724274642,20
020477,0.12414300720369176,-0.1822720077925244,1.6958712760342307,0.5384615384615384,0.09018487771567885,14
020592,-0.16329383218955107,-0.2777824870729846,1.2752898224512457,0.2857142857142857,-0.10172389431438889,28
020629,-0.09773526327830362,-0.18336386535378935,1.5780846448380066,0.38095238095238093,-0.06660477725308211,22
020635,0.2954739704801035,-0.1858843150633005,1.5198970595206875,0.5333333333333333,0.18465648551479918,15
020662,-0.12459293577443153,-0.3105713716902253,1.2417975150643839,0.30434782608695654,-0.0851686021168444,23
020671,0.08925735458200235,-0.18261363636363614,1.5558148486375452,0.5263157894736842,0.054071349985046036,20
020692,0.24543424088307386,-0.2966973048761492,1.6525811878372971,0.5384615384615384,0.17580471555504928,13
020829,0.15655150696745168,-0.2803748501689006,1.4456046669857718,0.6666666666666666,0.12649357394005167,13
020900,0.42315782648797096,-0.30209040827107425,1.6382218294760489,0.625,0.28374866273287,16
021031,0.3087808768128306,-0.1932363788184539,1.7449053775591372,0.5714285714285714,0.2148594598264515,14
021091,-0.06916912459771785,-0.2546401823510255,2.147136488560052,0.5454545454545454,-0.06849083088432506,11
021173,-0.012676870001584128,-0.2707210413912333,1.8521195866701938,0.75,-0.012316674259910565,9
021225,0.10134220726206467,-0.17924372976236214,2.262513733082168,0.7777777777777778,0.09830688806421972,10
021299,-0.1484818201331939,-0.2755200651035047,1.4271126090526693,0.5,-0.11248132140918643,15
021475,-0.005690420200576085,-0.18388929175731217,1.6074878481333463,0.5,-0.004560538463152186,13
021490,-0.12140549489800823,-0.3007161963931313,2.0685417889576962,0.5384615384615384,-0.09909885765947868,15
021500,0.22060356637455514,-0.3076511503477791,1.6778405731131605,0.5555555555555556,0.16234068797829582,9
021523,0.18913242892477355,-0.3784615384615383,1.3598806659391725,0.46153846153846156,0.14215896347136714,13
021528,0.11350806547397352,-0.3905454545454552,1.4408108052828243,0.4166666666666667,0.0859987156315738,12
021608,0.12842234838873035,-0.18427256398742675,1.834617889994064,0.5,0.1105119390697904,15
021934,0.2263098906056653,-0.2542157623650604,2.1136177793840796,0.6666666666666666,0.21053548331992378,9
167507,-0.08183028335849596,-0.5263689761889745,0.5235663404751378,0.4727272727272727,-0.01480207668607969,56
519771,0.28179598314618404,-0.16526712912255048,1.202695996835167,0.74,0.02748755795772606,50
